%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x0,field.x1,field.x2,field.x3,field.x4,field.x5,field.y0,field.y1,field.y2,field.y3,field.y4,field.y5,field.v0,field.v1,field.v2,field.v3,field.v4,field.v5
0,30,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,31,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,32,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,33,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,34,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,35,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,36,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,37,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,38,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,39,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,40,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,41,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,42,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,43,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,44,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,45,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,46,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,47,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,48,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,49,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,50,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,51,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,52,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,53,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,54,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,11.7501325607,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,14.164226532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,55,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,11.7501325607,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,14.164226532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,56,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,11.7501325607,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,14.164226532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,57,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,11.7501325607,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,14.164226532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,58,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,11.7501325607,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,14.164226532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,59,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,11.7501325607,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,14.164226532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,60,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,11.7501325607,12.8504104614,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,14.164226532,14.7691059113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,61,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,11.7501325607,12.8504104614,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,14.164226532,14.7691059113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,62,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,11.7501325607,12.8504104614,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,14.164226532,14.7691059113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,63,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,11.7501325607,12.8504104614,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,14.164226532,14.7691059113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,64,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,11.7501325607,12.8504104614,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,14.164226532,14.7691059113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,65,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,11.7501325607,12.8504104614,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,14.164226532,14.7691059113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,66,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,11.7501325607,12.8504104614,14.2471923828,15.3186397552,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,14.164226532,14.7691059113,14.6142177582,14.727180481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,67,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,11.7501325607,12.8504104614,14.2471923828,15.3186397552,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,14.164226532,14.7691059113,14.6142177582,14.727180481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,68,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,11.7501325607,12.8504104614,14.2471923828,15.3186397552,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,14.164226532,14.7691059113,14.6142177582,14.727180481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,69,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,11.7501325607,12.8504104614,14.2471923828,15.3186397552,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,14.164226532,14.7691059113,14.6142177582,14.727180481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,70,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,11.7501325607,12.8504104614,14.2471923828,15.3186397552,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,14.164226532,14.7691059113,14.6142177582,14.727180481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,71,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,11.7501325607,12.8504104614,14.2471923828,15.3186397552,16.7322158813,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,14.164226532,14.7691059113,14.6142177582,14.727180481,13.6226882935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,72,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,11.7501325607,12.8504104614,14.2471923828,15.3186397552,16.7322158813,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,14.164226532,14.7691059113,14.6142177582,14.727180481,13.6226882935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,73,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,11.7501325607,12.8504104614,14.2471923828,15.3186397552,16.7322158813,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,14.164226532,14.7691059113,14.6142177582,14.727180481,13.6226882935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,74,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,11.7501325607,12.8504104614,14.2471923828,15.3186397552,16.7322158813,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,14.164226532,14.7691059113,14.6142177582,14.727180481,13.6226882935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,75,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,11.7501325607,12.8504104614,14.2471923828,15.3186397552,16.7322158813,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,14.164226532,14.7691059113,14.6142177582,14.727180481,13.6226882935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,76,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,11.7501325607,12.8504104614,14.2471923828,15.3186397552,16.7322158813,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,14.164226532,14.7691059113,14.6142177582,14.727180481,13.6226882935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,77,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,11.7501325607,12.8504104614,14.2471923828,15.3186397552,16.7322158813,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,14.164226532,14.7691059113,14.6142177582,14.727180481,13.6226882935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,78,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,11.7501325607,12.8504104614,14.2471923828,15.3186397552,16.7322158813,17.688369751,18.5431900024,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,14.164226532,14.7691059113,14.6142177582,14.727180481,13.6226882935,12.6652507782,11.2209749222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,79,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,11.7501325607,12.8504104614,14.2471923828,15.3186397552,16.7322158813,17.688369751,18.5431900024,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,14.164226532,14.7691059113,14.6142177582,14.727180481,13.6226882935,12.6652507782,11.2209749222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,80,0,map,-11.9100008011,-6.91983318329,-4.06391906738,-1.78201913834,-0.625817537308,-0.403149038553,2.25960445404,4.21650075912,6.16807174683,8.76847934723,9.53352165222,10.6921434402,11.7501325607,12.8504104614,14.2471923828,15.3186397552,16.7322158813,17.688369751,18.5431900024,10.3000001907,10.7388515472,10.8928461075,11.75111866,11.2396202087,10.7718877792,10.5923538208,10.6479654312,10.922709465,12.4382553101,13.2780437469,13.7230587006,14.164226532,14.7691059113,14.6142177582,14.727180481,13.6226882935,12.6652507782,11.2209749222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
